EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
446927,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,04/08/2013,544,Strong Wind,48.00, ,0,0,1000,0,CA,PST-8,EG,73818,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,04/08/2013,544, , , , ,"Strong winds blew down a eucalyptus tree, blocking the northbound lane of River Road about 10 miles SE of Salinas.","Strong and gusty northwest winds impacted much of the Bay Area resulting in downed trees, downed power lines, rough seas and even broken windows. A weak cold front moved through the Bay Area during the overnight hours of April 8th.  As the cold front exited quickly to the south and east of the Bay Area high pressure began to build over the Pacific Northwest and Northern California. As a result, the northerly pressure gradient increased rapidly during the early morning hours of April 8th. ||The rather strong northerly pressure gradient helped to produce widespread wind gusts in excess of 35 mph with a few locations over 60 mph. Numerous reports of downed trees and power lines were received as a result of the strong winds. The strong winds also impacted KSFO airport and a Airport Weather Warning (AWW) was issued for gusts up to 40 kts. The last major wind event to impact the Bay Area was January 4th, 2008 where 100 mph gusts were reported.||Over the coastal waters the strong winds helped to produce hazardous conditions with steep wind waves and confused seas. Gale Warnings were in effect for much of the coastal waters including San Francisco Bay. Buoy observations indicated many locations were near storm force conditions with several gusts up to 47 kts. Buoy 26, east of the Farallon Islands, reported one hour of storm force conditions with a gust up to 49 kts. The strong winds and fresh swell also resulted in combined seas up to 20 feet, as noted by the Half Moon Bay Buoy (Buoy 12).",11
481648,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,10/27/2013,2357,High Wind,60.00, ,0,0,0,0,CA,PST-8,MG,80413,Z,518,MTR,0,0,Mesonet, , , , , , , , ,10/27/2013,2357, , , , ,"A wind gust of 69 MPH was measured at the Santa Rita Mesonet Site in San Benito County at an elevation of 5000 feet.","Strong and gusty west-northwest winds impacted much of the Bay Area resulting in downed trees, downed power lines, toppled scaffolding, and blown over tractor trailers. An unseasonably cold and rapidly developing low pressure system moved through the Bay Area during the afternoon hours of October 27 and the early morning hours of October 28th. As the surface low rapdily deepened a tight pressure gradient developed across the Bay Area, most notably the East Bay. The dropping surface pressures and rather strong onshore pressure gradient helped to produce widespread wind gusts in excess of 35 mph with a few locations over 60 mph. As the strong onshore winds were squeezed through the East Bay hills winds were enhanced knocking over tractor trailers on Altamont Pass.",12
503850,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,02/28/2014,357,High Wind,51.00, ,0,0,0,0,CA,PST-8,MG,83446,Z,518,MTR,0,0,RAWS, , , , , , , , ,02/28/2014,357, , , , ,"Measured gust of 59 MPH at the Santa Rita RAWS at elevation 5000 feet.","A Pacific storm system moved across the Bay Area on February 28. It dropped several inches of rainfall and brought gusty winds to the area. This resulted in flooding of urban areas, small streams and creeks, and damage to power lines and trees as well as a few localized mud and rockslides.",13
503847,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/28/2014,629,Strong Wind,43.00, ,0,0,2500,0,CA,PST-8,EG,83446,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/28/2014,629, , , , ,"A 25 foot tree downed by wind, blocking both lanes of Larkspur Court.","A Pacific storm system moved across the Bay Area on February 28. It dropped several inches of rainfall and brought gusty winds to the area. This resulted in flooding of urban areas, small streams and creeks, and damage to power lines and trees as well as a few localized mud and rockslides.",14
503825,SAN BENITO CO.,HERNANDEZ,02/28/2014,817,Debris Flow, , ,0,0,1500,0,CA,PST-8, ,83446,C,69,MTR,0,0,Department of Highways,Heavy Rain, , ,14,SSE,14,SSE,HERNANDEZ,02/28/2014,817,36.1854,-120.6893,36.1827,-120.6907,"Mudslide reported on Priest Valley Road.","A Pacific storm system moved across the Bay Area on February 28. It dropped several inches of rainfall and brought gusty winds to the area. This resulted in flooding of urban areas, small streams and creeks, and damage to power lines and trees as well as a few localized mud and rockslides.",15
555126,SAN BENITO CO.,HERNANDEZ,02/09/2015,402,Heavy Rain, , ,0,0,0,0,CA,PST-8, ,92605,C,69,MTR,0,0,RAWS, , , ,2,ESE,2,ESE,HERNANDEZ,02/09/2015,402,36.36,-120.77,36.36,-120.77,"A 72 hour rainfall total of 2.41 inches was measured at the Marquez RAWS at elevation 2570 feet as the highest total in San Benito County.","A strong winter storm finally impacted California following up on nearly a month and a half of no rain and the driest January on record. The storm brought heavy rain, gusty winds, and damage to trees and power lines along with some minor flooding of urban areas. Rainfall amounts were heaviest in the mountains with 5-10 inches or more occurring. Generally 1-3.5 inches fell in low elevation areas and urban spots, with less than an inch in Southern Monterey County. Winds gusted 50-70 MPH with the highest gusts in the mountains of the region. Several small mudslides were reported with the largest occurring in the Santa Cruz Mountains north of Boulder Creek on Highway 9.",16
614764,SAN BENITO CO.,DUNNEVILLE CORNERS,01/06/2016,850,Tornado, ,EF0,0,0,0,0,CA,PST-8, ,102865,C,69,MTR,0,0,NWS Employee, ,0.67,20,1,SE,2,ESE,DUNNEVILLE CORNERS,01/06/2016,851,36.9373,-121.3821,36.9402,-121.3705,"At 8:50 AM PST on the morning of January 6, 2016, a weak tornado touched down in a field between Highway 156 and Orchard Road approximately 7 miles north of Hollister, CA in San Benito County. Results from a damage survey conducted by the National Weather Service later that day showed the damage to be consistent with a tornado	of EF-0 intensity (maximum wind speeds of 75 MPH). The tornado lasted just a minute or two and caused spotty damage along a 3/4-mile length path 10-20 yards in width that crossed Orchard Road as it moved to the north-northeast. Two large barns/sheds were moderately-to-significantly damaged along with a fence and some trees.","At 8:50 AM PST on the morning of January 6, 2016, a weak tornado touched down in a field between Highway 156 and Orchard Road approximately 7 miles north of Hollister, CA in San Benito County. Results from a damage survey conducted by the National Weather Service later that day showed the damage to be consistent with a tornado	of EF-0 intensity (maximum wind speeds of 75 MPH). The tornado lasted just a minute or two and caused spotty damage along a 3/4-mile length path 10-20 yards in width that crossed Orchard Road as it moved to the north-northeast. Two large barns/sheds were moderately-to-significantly damaged along with a fence and some trees.",17
608302,SAN BENITO CO.,DUNNEVILLE CORNERS,01/06/2016,850,Tornado, ,EF0,0,0,0,75000,CA,PST-8, ,101646,C,69,MTR,0,0,NWS Employee, ,0.61,20,1,SE,2,ESE,DUNNEVILLE CORNERS,01/06/2016,852,36.9381,-121.3815,36.9402,-121.3708,"A weak (EF-0) tornado touched down in a field between Highway 156 and Orchard Road approximately 7 miles north of Hollister, CA in San Benito County. The tornado last just a minute or two and caused spotty damage along a 3/4-mile length path that was 10-20 yards in width. A large shed sustained significant damage with its roof blown off. The roof was also blown off a barn and there was significant damage to a fence on the same property.","A strong Pacific storm swept through the San Francisco Bay Area and Monterey Bay Area on Wednesday, January 6. This storm produced heavy rain, minor flooding, damaging winds, a funnel cloud, and one confirmed tornado.",18
663606,SAN BENITO CO.,TRES PINOS,10/28/2016,730,Flood, , ,0,0,0,0,CA,PST-8, ,111217,C,69,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,NNW,1,NNW,TRES PINOS,10/28/2016,830,36.7912,-121.3244,36.7916,-121.3237,"Heavy rain results in roadway flooding on SR 25 near Tres Pinos.","A wet storm system produced periods of heavy rain across the San Francisco Bay Area and north-central California coast on Friday, October 28, 2016. There were several reports of minor roadway flooding as well as Bay Area traffic accidents.",19
682547,SAN BENITO CO.,SAN FELIPE,01/20/2017,1030,Flash Flood, , ,0,0,0,0,CA,PST-8, ,113005,C,69,MTR,0,0,River/Stream Gage,Heavy Rain, , ,3,WSW,1,NE,HUDNER,01/20/2017,1615,36.9539,-121.4651,36.914,-121.4355,"The Pacheco Creek near Dunneville flooded.  A stream gauge on the Pacheco Creek near Dunneville rose above flood stage at 10:30 AM PST and remained above flood stage until 4:15 PM PST.","Three storm systems swept through the region between January 18-23. The first occurred on January 18 as a cold front moved through. Heavy rain, widespread flooding, and debris flows were observed.",20
682551,SAN BENITO CO.,DUNNEVILLE CORNERS,01/22/2017,1145,Flash Flood, , ,0,0,0,0,CA,PST-8, ,113005,C,69,MTR,0,0,River/Stream Gage,Heavy Rain, , ,2,WSW,2,ENE,HUDNER,01/22/2017,1600,36.9382,-121.4289,36.9149,-121.4197,"Heavy rain on January 24 caused the Pacheco Creek in San Benito County to flood.  The Pacheco Creek stream gauge near Dunneville rose above flood stage at 11:45 am PST on January 22 and remained above flood stage until 4 pm PST on January 22.","Three storm systems swept through the region between January 18-23. The first occurred on January 18 as a cold front moved through. Heavy rain, widespread flooding, and debris flows were observed.",21
684723,SAN BENITO CO.,DUNNEVILLE CORNERS,02/09/2017,1746,Flood, , ,0,0,0,0,CA,PST-8, ,113743,C,69,MTR,0,0,Law Enforcement,Heavy Rain, , ,2,NW,2,NW,DUNNEVILLE CORNERS,02/09/2017,1846,36.9732,-121.4319,36.9722,-121.4323,"Flooded with strong current across entire roadway EB SR 152 jwo Lovers Lane.","A cold front passed over the area Thursday Feb 9. There were strong winds ahead of the front and heavy rains associated with the frontal passage that produced roadway flooding and debris flows.",22
684726,SAN BENITO CO.,HOLLISTER,02/09/2017,1820,Flood, , ,0,0,0,0,CA,PST-8, ,113743,C,69,MTR,0,0,Law Enforcement,Heavy Rain, , ,2,SW,2,SW,HOLLISTER,02/09/2017,1920,36.8281,-121.4302,36.8281,-121.4306,"SB Union Rd/Union Heights flooded.","A cold front passed over the area Thursday Feb 9. There were strong winds ahead of the front and heavy rains associated with the frontal passage that produced roadway flooding and debris flows.",23
683643,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/17/2017,635,High Wind,50.00, ,0,0,0,0,CA,PST-8,EG,112432,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/17/2017,645, , , , ,"Power pole and lines down old stage road at Natividad.","Deepen low pressure approaching the coast caused gale to strong gale force wind gusts through the populated areas. Coastal mountains gusted to hurricane force.",24
683645,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/17/2017,636,High Wind,50.00, ,0,0,0,0,CA,PST-8,EG,112432,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/17/2017,646, , , , ,"Trees blown down blocking entire roadway...Old Stage Rd at Calle El Rosario.","Deepen low pressure approaching the coast caused gale to strong gale force wind gusts through the populated areas. Coastal mountains gusted to hurricane force.",25
683648,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/17/2017,641,High Wind,50.00, ,0,0,0,0,CA,PST-8,EG,112432,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/17/2017,651, , , , ,"Tree blown down blocking east bound lane HWY 68 at Laureles Grade.","Deepen low pressure approaching the coast caused gale to strong gale force wind gusts through the populated areas. Coastal mountains gusted to hurricane force.",26
683652,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/17/2017,752,High Wind,50.00, ,0,0,0,0,CA,PST-8,EG,112432,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/17/2017,802, , , , ,"Power line and trees in roadway...White Rd.","Deepen low pressure approaching the coast caused gale to strong gale force wind gusts through the populated areas. Coastal mountains gusted to hurricane force.",27
683654,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/17/2017,753,High Wind,50.00, ,0,0,0,0,CA,PST-8,EG,112432,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/17/2017,803, , , , ,"Tree and power lines down in the road...Blackie Rd at HWY 101.","Deepen low pressure approaching the coast caused gale to strong gale force wind gusts through the populated areas. Coastal mountains gusted to hurricane force.",28
682008,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/20/2017,1237,High Wind,50.00, ,0,0,0,0,CA,PST-8,EG,112433,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/20/2017,1242, , , , ,"Tree blown down across all lanes of Carmel Way at 17 mile Dr.","Potent AR brought copious amounts of rain to the region causing widespread flooding, debris flow, accidents, and over topping of reservoir spillways.",29
682009,SAN BENITO CO.,RIVER OAKS,02/20/2017,1321,Debris Flow, , ,0,0,0,0,CA,PST-8, ,112433,C,69,MTR,0,0,Law Enforcement,Heavy Rain, , ,3,S,3,S,RIVER OAKS,02/20/2017,1521,36.8617,-121.5823,36.8616,-121.5827,"Mud and rocks blocking fast lane of Hwy 101 west connection to Hwy 156.","Potent AR brought copious amounts of rain to the region causing widespread flooding, debris flow, accidents, and over topping of reservoir spillways.",30
683475,SAN BENITO CO.,DUNNEVILLE CORNERS,02/20/2017,1345,Flash Flood, , ,0,0,0,0,CA,PST-8, ,112433,C,69,MTR,0,0,River/Stream Gage,Heavy Rain, , ,1,W,1,WSW,DUNNEVILLE CORNERS,02/20/2017,2200,36.9469,-121.4256,36.939,-121.4212,"Pacheco Creek near Dunneville gauge above flood stage.","Potent AR brought copious amounts of rain to the region causing widespread flooding, debris flow, accidents, and over topping of reservoir spillways.",31
682014,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,02/20/2017,1604,High Wind,60.00, ,0,0,0,0,CA,PST-8,EG,112433,Z,518,MTR,0,0,Law Enforcement, , , , , , , , ,02/20/2017,1609, , , , ,"Pine tree 3 feet in diameter blocking all lanes SR25 near Willow Creek Rd.","Potent AR brought copious amounts of rain to the region causing widespread flooding, debris flow, accidents, and over topping of reservoir spillways.",32
682019,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/20/2017,1617,High Wind,50.00, ,0,0,0,0,CA,PST-8,EG,112433,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/20/2017,1622, , , , ,"Tree down blocking half of roadway Robinson Canyon Rd near Carmel Valley Rd.","Potent AR brought copious amounts of rain to the region causing widespread flooding, debris flow, accidents, and over topping of reservoir spillways.",33
681621,SAN BENITO CO.,DUNNEVILLE CORNERS,02/20/2017,1631,Flood, , ,0,0,0,0,CA,PST-8, ,112433,C,69,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,SSW,1,SSW,DUNNEVILLE CORNERS,02/20/2017,1831,36.9301,-121.4081,36.9301,-121.4078,"Roadway flooding 5150 San Felipe Rd.","Potent AR brought copious amounts of rain to the region causing widespread flooding, debris flow, accidents, and over topping of reservoir spillways.",34
681625,SAN BENITO CO.,HOLLISTER ARPT,02/20/2017,1638,Flood, , ,0,0,0,0,CA,PST-8, ,112433,C,69,MTR,0,0,Law Enforcement,Heavy Rain, , ,2,NNE,2,NNE,HOLLISTER ARPT,02/20/2017,1838,36.9132,-121.4043,36.9093,-121.4037,"Possible damage to bridge on San Felipe Rd between Fairview and SR156.","Potent AR brought copious amounts of rain to the region causing widespread flooding, debris flow, accidents, and over topping of reservoir spillways.",35
681635,SAN BENITO CO.,DUNNEVILLE CORNERS,02/20/2017,1647,Flood, , ,0,0,0,0,CA,PST-8, ,112433,C,69,MTR,0,0,Law Enforcement,Heavy Rain, , ,2,WSW,2,WSW,DUNNEVILLE CORNERS,02/20/2017,1847,36.94,-121.43,36.9404,-121.4292,"Roadway flooded Shore Rd near Perry Ct.","Potent AR brought copious amounts of rain to the region causing widespread flooding, debris flow, accidents, and over topping of reservoir spillways.",36
683476,SAN BENITO CO.,DUNNEVILLE CORNERS,02/20/2017,2200,Flood, , ,0,0,0,0,CA,PST-8, ,112433,C,69,MTR,0,0,River/Stream Gage,Heavy Rain, , ,1,WSW,1,SW,DUNNEVILLE CORNERS,02/21/2017,700,36.9465,-121.4121,36.9378,-121.42,"Pacheco Creek near Dunneville gauge above flood stage.","Potent AR brought copious amounts of rain to the region causing widespread flooding, debris flow, accidents, and over topping of reservoir spillways.",37
688567,SAN BENITO CO.,HOLLISTER,03/22/2017,1645,Hail,0.25, ,0,0,0,0,CA,PST-8, ,114798,C,69,MTR,0,0,Trained Spotter, , , ,1,SE,1,SE,HOLLISTER,03/22/2017,1648,36.84,-121.3902,36.84,-121.3902,"Trained spotter reported pea sized hail falling for about 3 minutes.","The SFO area was impacted by a series of mid/upper level troughs at the end of March that created isolated thunderstorms. Some of these thunderstorms resulted in damaging winds, lightning, pea sized hail, and minor roadway flooding.",38
692371,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,04/06/2017,1941,Strong Wind,32.00, ,0,0,0,0,CA,PST-8,EG,115314,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,04/06/2017,1946, , , , ,"Tree down blocking entire roadway at Pesante and Coker Rd. Estimated gust taken from SNS airport.","A potent upper level trough with associated cold front moved through on April 6th causing roadway flooding, gusty winds over both land and sea, as well as strong swells which sunk a Bart Barge over the SF Bay. Post frontal conditions on the 8th brought scattered showers, frigid temperatures, and isolated thunderstorms with small hail.",39
740174,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,03/20/2018,1550,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,123197,Z,528,MTR,0,0,Mesonet, , , , , , , , ,03/20/2018,1600, , , , ,"Gusty winds blew through portions of Monterey County causing local power outages in North Salinas, Marina, and Fort Ord. At the peak, nearly 4,000 people were without power. Gusty winds went through the Santa Clara Valley as well,  including Hollister gusting to 45 mph https://www.thecalifornian.com/story/news/2018/03/20/more-than-3-000-residents-north-salinas-without-power/444246002/.","A series of storm systems with a subtropical moisture stream swept through the region between the 20th and 22nd of March. This subtropical moisture was also associated with an upper level trough and surface cold front. These systems resulted in minor roadway flooding and debris flows as well as downed trees and power outages due to gusty winds.",40
744749,SAN BENITO CO.,MORSE,04/12/2018,1244,Hail,0.25, ,0,0,0,0,CA,PST-8, ,124108,C,69,MTR,0,0,Trained Spotter, , , ,3,SW,3,SW,MORSE,04/12/2018,1249,36.8033,-121.5171,36.8033,-121.5171,"Trained spotter reported hail at school peak gabilan range.","A cold front moved through the region bringing narrow bands of heavy rain (cold frontal rain bands) and gusty winds. No flooding was reported as a result of the heavy rain and no wind damage was reported. Convection behind the front produced isolated small hail in San Benito County.",41
792163,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,12/28/2018,1950,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,132397,Z,518,MTR,0,0,RAWS, , , , , , , , ,12/29/2018,750, , , , ,"Marquez RAWS station recorded temperatures between 22 and 28 degrees.","A cold dry air mass brought clear skies and calm winds to the region allowing temperatures to drop below freezing overnight into the 29th across parts of the CWA. This prompted the issuance of a freeze warning.",42
792164,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,12/29/2018,537,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,132397,Z,518,MTR,0,0,RAWS, , , , , , , , ,12/29/2018,737, , , , ,"Pinnacles National Park RAWS station recorded temperatures of 28 degrees.","A cold dry air mass brought clear skies and calm winds to the region allowing temperatures to drop below freezing overnight into the 29th across parts of the CWA. This prompted the issuance of a freeze warning.",43
